Charging Station ID,station_id,Charging Station Location,Charger Type,State
Station_192,Chicago_192,Chicago,Level 2,NY
Station_219,Los Angeles_219,Los Angeles,DC Fast Charger,CA
Station_185,Houston_185,Houston,DC Fast Charger,TX
Station_69,New York_69,New York,DC Fast Charger,NY
Station_317,San Francisco_317,San Francisco,Level 2,CA
Station_130,Houston_130,Houston,DC Fast Charger,TX
Station_55,Chicago_55,Chicago,DC Fast Charger,NY
Station_378,Houston_378,Houston,Level 2,TX
Station_97,Houston_97,Houston,Level 1,TX
Station_336,Chicago_336,Chicago,DC Fast Charger,NY
Station_87,Houston_87,Houston,Level 2,TX
Station_294,San Francisco_294,San Francisco,Level 1,CA
Station_119,Los Angeles_119,Los Angeles,DC Fast Charger,CA
Station_208,Houston_208,Houston,Level 2,TX
Station_334,San Francisco_334,San Francisco,Level 2,CA
Station_413,Los Angeles_413,Los Angeles,DC Fast Charger,CA
Station_154,Los Angeles_154,Los Angeles,Level 1,CA
Station_35,Houston_35,Houston,Level 1,TX
Station_79,San Francisco_79,San Francisco,Level 1,CA
Station_67,Houston_67,Houston,DC Fast Charger,TX
Station_343,Chicago_343,Chicago,DC Fast Charger,NY
Station_413,Los Angeles_413,Los Angeles,Level 1,CA
Station_34,Houston_34,Houston,Level 1,TX
Station_97,Los Angeles_97,Los Angeles,Level 1,CA
Station_169,San Francisco_169,San Francisco,Level 1,CA
Station_169,New York_169,New York,Level 2,NY
Station_151,Houston_151,Houston,DC Fast Charger,TX
Station_71,Houston_71,Houston,Level 1,TX
Station_3,Los Angeles_3,Los Angeles,Level 2,CA
Station_314,San Francisco_314,San Francisco,Level 1,CA
Station_32,Chicago_32,Chicago,Level 1,NY
Station_287,San Francisco_287,San Francisco,Level 2,CA
Station_82,Houston_82,Houston,Level 1,TX
Station_43,Chicago_43,Chicago,Level 1,NY
Station_391,San Francisco_391,San Francisco,Level 2,CA
Station_105,New York_105,New York,Level 2,NY
Station_1,Los Angeles_1,Los Angeles,Level 2,CA
Station_61,San Francisco_61,San Francisco,Level 2,CA
Station_270,San Francisco_270,San Francisco,Level 2,CA
Station_180,New York_180,New York,Level 1,NY
Station_224,Houston_224,Houston,DC Fast Charger,TX
Station_6,Los Angeles_6,Los Angeles,Level 2,CA
Station_103,San Francisco_103,San Francisco,DC Fast Charger,CA
Station_10,Chicago_10,Chicago,Level 1,NY
Station_71,San Francisco_71,San Francisco,Level 2,CA
Station_90,Los Angeles_90,Los Angeles,DC Fast Charger,CA
Station_226,San Francisco_226,San Francisco,DC Fast Charger,CA
Station_158,New York_158,New York,DC Fast Charger,NY
Station_228,San Francisco_228,San Francisco,DC Fast Charger,CA
Station_405,San Francisco_405,San Francisco,DC Fast Charger,CA
Station_126,Chicago_126,Chicago,Level 2,NY
Station_444,New York_444,New York,Level 2,NY
Station_209,New York_209,New York,Level 2,NY
Station_97,San Francisco_97,San Francisco,DC Fast Charger,CA
Station_74,Chicago_74,Chicago,DC Fast Charger,NY
Station_115,San Francisco_115,San Francisco,Level 1,CA
Station_191,San Francisco_191,San Francisco,DC Fast Charger,CA
Station_495,Los Angeles_495,Los Angeles,Level 1,CA
Station_170,Los Angeles_170,Los Angeles,Level 1,CA
Station_307,Chicago_307,Chicago,Level 2,NY
Station_448,Houston_448,Houston,DC Fast Charger,TX
Station_204,Los Angeles_204,Los Angeles,DC Fast Charger,CA
Station_56,Houston_56,Houston,Level 1,TX
Station_208,New York_208,New York,Level 1,NY
Station_41,Los Angeles_41,Los Angeles,DC Fast Charger,CA
Station_32,Los Angeles_32,Los Angeles,Level 1,CA
Station_15,Chicago_15,Chicago,DC Fast Charger,NY
Station_62,Houston_62,Houston,DC Fast Charger,TX
Station_155,Los Angeles_155,Los Angeles,Level 1,CA
Station_284,Los Angeles_284,Los Angeles,Level 2,CA
Station_209,Chicago_209,Chicago,DC Fast Charger,NY
Station_320,Chicago_320,Chicago,Level 1,NY
Station_494,Houston_494,Houston,Level 1,TX
Station_187,New York_187,New York,Level 1,NY
Station_498,New York_498,New York,DC Fast Charger,NY
Station_442,San Francisco_442,San Francisco,DC Fast Charger,CA
Station_130,Los Angeles_130,Los Angeles,DC Fast Charger,CA
Station_127,Houston_127,Houston,Level 1,TX
Station_292,Los Angeles_292,Los Angeles,Level 2,CA
Station_114,Houston_114,Houston,Level 2,TX
Station_199,Houston_199,Houston,DC Fast Charger,TX
Station_13,Houston_13,Houston,DC Fast Charger,TX
Station_271,Los Angeles_271,Los Angeles,DC Fast Charger,CA
Station_89,Chicago_89,Chicago,Level 2,NY
Station_215,Los Angeles_215,Los Angeles,Level 2,CA
Station_444,Houston_444,Houston,DC Fast Charger,TX
Station_278,San Francisco_278,San Francisco,Level 1,CA
Station_447,New York_447,New York,Level 2,NY
Station_474,Houston_474,Houston,DC Fast Charger,TX
Station_481,San Francisco_481,San Francisco,Level 2,CA
Station_203,Chicago_203,Chicago,Level 1,NY
Station_74,Houston_74,Houston,Level 1,TX
Station_25,San Francisco_25,San Francisco,Level 2,CA
Station_101,Houston_101,Houston,DC Fast Charger,TX
Station_176,Los Angeles_176,Los Angeles,Level 2,CA
Station_427,San Francisco_427,San Francisco,DC Fast Charger,CA
Station_117,Los Angeles_117,Los Angeles,Level 2,CA
Station_166,Los Angeles_166,Los Angeles,Level 1,CA
Station_41,San Francisco_41,San Francisco,Level 2,CA
Station_429,New York_429,New York,DC Fast Charger,NY
Station_344,San Francisco_344,San Francisco,DC Fast Charger,CA
Station_424,New York_424,New York,Level 1,NY
Station_366,Houston_366,Houston,DC Fast Charger,TX
Station_120,Houston_120,Houston,DC Fast Charger,TX
Station_97,San Francisco_97,San Francisco,Level 1,CA
Station_145,Houston_145,Houston,DC Fast Charger,TX
Station_216,Chicago_216,Chicago,DC Fast Charger,NY
Station_229,Los Angeles_229,Los Angeles,Level 2,CA
Station_313,Los Angeles_313,Los Angeles,Level 2,CA
Station_130,New York_130,New York,Level 2,NY
Station_352,Houston_352,Houston,Level 2,TX
Station_377,New York_377,New York,Level 2,NY
Station_318,Los Angeles_318,Los Angeles,Level 2,CA
Station_472,Los Angeles_472,Los Angeles,Level 2,CA
Station_137,Houston_137,Houston,Level 1,TX
Station_324,Chicago_324,Chicago,Level 2,NY
Station_337,Chicago_337,Chicago,DC Fast Charger,NY
Station_273,Houston_273,Houston,Level 1,TX
Station_117,Houston_117,Houston,Level 2,TX
Station_306,New York_306,New York,Level 2,NY
Station_368,Houston_368,Houston,DC Fast Charger,TX
Station_94,Chicago_94,Chicago,Level 1,NY
Station_168,Houston_168,Houston,DC Fast Charger,TX
Station_442,New York_442,New York,DC Fast Charger,NY
Station_203,New York_203,New York,Level 1,NY
Station_341,New York_341,New York,DC Fast Charger,NY
Station_149,New York_149,New York,Level 1,NY
Station_402,San Francisco_402,San Francisco,DC Fast Charger,CA
Station_183,Houston_183,Houston,Level 1,TX
Station_413,Los Angeles_413,Los Angeles,Level 2,CA
Station_152,Houston_152,Houston,Level 1,TX
Station_74,San Francisco_74,San Francisco,DC Fast Charger,CA
Station_365,New York_365,New York,DC Fast Charger,NY
Station_401,San Francisco_401,San Francisco,Level 2,CA
Station_274,Chicago_274,Chicago,Level 2,NY
Station_42,Chicago_42,Chicago,Level 2,NY
Station_496,Houston_496,Houston,Level 1,TX
Station_212,Houston_212,Houston,Level 1,TX
Station_101,Los Angeles_101,Los Angeles,Level 1,CA
Station_45,Los Angeles_45,Los Angeles,Level 1,CA
Station_82,Chicago_82,Chicago,Level 1,NY
Station_17,New York_17,New York,DC Fast Charger,NY
Station_73,San Francisco_73,San Francisco,DC Fast Charger,CA
Station_14,Los Angeles_14,Los Angeles,DC Fast Charger,CA
Station_433,Los Angeles_433,Los Angeles,Level 1,CA
Station_157,New York_157,New York,Level 2,NY
Station_223,New York_223,New York,DC Fast Charger,NY
Station_132,Houston_132,Houston,DC Fast Charger,TX
Station_338,San Francisco_338,San Francisco,Level 1,CA
Station_404,New York_404,New York,Level 1,NY
Station_376,Los Angeles_376,Los Angeles,Level 1,CA
Station_376,Los Angeles_376,Los Angeles,DC Fast Charger,CA
Station_47,Chicago_47,Chicago,Level 2,NY
Station_107,New York_107,New York,Level 1,NY
Station_108,Houston_108,Houston,Level 1,TX
Station_265,San Francisco_265,San Francisco,Level 2,CA
Station_205,Houston_205,Houston,Level 2,TX
Station_79,Los Angeles_79,Los Angeles,Level 2,CA
Station_155,Houston_155,Houston,Level 1,TX
Station_271,Los Angeles_271,Los Angeles,Level 1,CA
Station_476,Los Angeles_476,Los Angeles,DC Fast Charger,CA
Station_485,Los Angeles_485,Los Angeles,DC Fast Charger,CA
Station_247,Los Angeles_247,Los Angeles,DC Fast Charger,CA
Station_19,Los Angeles_19,Los Angeles,DC Fast Charger,CA
Station_346,Chicago_346,Chicago,DC Fast Charger,NY
Station_436,Houston_436,Houston,DC Fast Charger,TX
Station_26,Chicago_26,Chicago,Level 1,NY
Station_217,Chicago_217,Chicago,DC Fast Charger,NY
Station_154,New York_154,New York,Level 1,NY
Station_174,New York_174,New York,Level 2,NY
Station_92,San Francisco_92,San Francisco,Level 1,CA
Station_433,New York_433,New York,Level 1,NY
Station_338,Houston_338,Houston,Level 1,TX
Station_480,Chicago_480,Chicago,Level 2,NY
Station_181,Houston_181,Houston,Level 1,TX
Station_131,New York_131,New York,Level 2,NY
Station_450,San Francisco_450,San Francisco,DC Fast Charger,CA
Station_481,San Francisco_481,San Francisco,Level 1,CA
Station_298,Chicago_298,Chicago,DC Fast Charger,NY
Station_275,Houston_275,Houston,Level 1,TX
Station_273,Los Angeles_273,Los Angeles,Level 2,CA
Station_492,Houston_492,Houston,DC Fast Charger,TX
Station_417,New York_417,New York,Level 1,NY
Station_76,Los Angeles_76,Los Angeles,Level 1,CA
Station_177,San Francisco_177,San Francisco,Level 2,CA
Station_184,Chicago_184,Chicago,Level 1,NY
Station_319,Chicago_319,Chicago,DC Fast Charger,NY
Station_131,San Francisco_131,San Francisco,Level 2,CA
Station_363,New York_363,New York,DC Fast Charger,NY
Station_49,San Francisco_49,San Francisco,DC Fast Charger,CA
Station_55,New York_55,New York,Level 1,NY
Station_355,San Francisco_355,San Francisco,Level 2,CA
Station_200,New York_200,New York,Level 2,NY
Station_308,Los Angeles_308,Los Angeles,Level 2,CA
Station_356,San Francisco_356,San Francisco,DC Fast Charger,CA
Station_373,Chicago_373,Chicago,DC Fast Charger,NY
Station_118,San Francisco_118,San Francisco,DC Fast Charger,CA
Station_263,Houston_263,Houston,DC Fast Charger,TX
Station_46,San Francisco_46,San Francisco,Level 1,CA
Station_302,Houston_302,Houston,Level 2,TX
Station_356,Los Angeles_356,Los Angeles,Level 1,CA
Station_400,San Francisco_400,San Francisco,Level 1,CA
Station_408,Los Angeles_408,Los Angeles,DC Fast Charger,CA
Station_189,Los Angeles_189,Los Angeles,Level 2,CA
Station_310,New York_310,New York,DC Fast Charger,NY
Station_318,Los Angeles_318,Los Angeles,DC Fast Charger,CA
Station_49,San Francisco_49,San Francisco,Level 2,CA
Station_25,San Francisco_25,San Francisco,Level 1,CA
Station_266,Chicago_266,Chicago,DC Fast Charger,NY
Station_118,New York_118,New York,DC Fast Charger,NY
Station_464,Los Angeles_464,Los Angeles,DC Fast Charger,CA
Station_144,New York_144,New York,Level 2,NY
Station_442,Houston_442,Houston,DC Fast Charger,TX
Station_200,Los Angeles_200,Los Angeles,DC Fast Charger,CA
Station_157,New York_157,New York,DC Fast Charger,NY
Station_487,Chicago_487,Chicago,DC Fast Charger,NY
Station_348,Chicago_348,Chicago,Level 1,NY
Station_134,Los Angeles_134,Los Angeles,Level 2,CA
Station_400,Houston_400,Houston,Level 1,TX
Station_148,Chicago_148,Chicago,Level 2,NY
Station_71,Houston_71,Houston,Level 2,TX
Station_233,New York_233,New York,Level 1,NY
Station_334,Chicago_334,Chicago,DC Fast Charger,NY
Station_299,San Francisco_299,San Francisco,Level 1,CA
Station_154,Chicago_154,Chicago,Level 1,NY
Station_90,New York_90,New York,Level 1,NY
Station_334,New York_334,New York,Level 2,NY
Station_199,Los Angeles_199,Los Angeles,Level 1,CA
Station_161,San Francisco_161,San Francisco,Level 2,CA
Station_26,New York_26,New York,Level 1,NY
Station_121,Houston_121,Houston,Level 1,TX
Station_301,San Francisco_301,San Francisco,Level 2,CA
Station_212,San Francisco_212,San Francisco,Level 2,CA
Station_63,Houston_63,Houston,Level 1,TX
Station_451,Chicago_451,Chicago,Level 1,NY
Station_68,Houston_68,Houston,Level 1,TX
Station_253,Chicago_253,Chicago,Level 1,NY
Station_410,Chicago_410,Chicago,DC Fast Charger,NY
Station_459,Chicago_459,Chicago,Level 1,NY
Station_2,Chicago_2,Chicago,Level 1,NY
Station_398,Chicago_398,Chicago,Level 2,NY
Station_108,Houston_108,Houston,Level 2,TX
Station_286,Los Angeles_286,Los Angeles,Level 2,CA
Station_49,Los Angeles_49,Los Angeles,Level 1,CA
Station_140,New York_140,New York,Level 2,NY
Station_218,Los Angeles_218,Los Angeles,Level 1,CA
Station_44,Los Angeles_44,Los Angeles,DC Fast Charger,CA
Station_417,Houston_417,Houston,Level 2,TX
Station_269,Chicago_269,Chicago,DC Fast Charger,NY
Station_78,Chicago_78,Chicago,Level 1,NY
Station_216,Houston_216,Houston,Level 1,TX
Station_382,Los Angeles_382,Los Angeles,DC Fast Charger,CA
Station_98,Houston_98,Houston,DC Fast Charger,TX
Station_236,New York_236,New York,DC Fast Charger,NY
Station_282,Chicago_282,Chicago,DC Fast Charger,NY
Station_149,San Francisco_149,San Francisco,Level 2,CA
Station_412,New York_412,New York,DC Fast Charger,NY
Station_304,New York_304,New York,Level 2,NY
Station_484,Houston_484,Houston,DC Fast Charger,TX
Station_424,Los Angeles_424,Los Angeles,DC Fast Charger,CA
Station_66,Chicago_66,Chicago,Level 2,NY
Station_234,San Francisco_234,San Francisco,Level 1,CA
Station_457,New York_457,New York,Level 1,NY
Station_87,San Francisco_87,San Francisco,Level 1,CA
Station_79,Los Angeles_79,Los Angeles,Level 1,CA
Station_205,Los Angeles_205,Los Angeles,Level 2,CA
Station_279,San Francisco_279,San Francisco,Level 1,CA
Station_337,Chicago_337,Chicago,Level 2,NY
Station_254,Los Angeles_254,Los Angeles,Level 2,CA
Station_304,San Francisco_304,San Francisco,Level 2,CA
Station_380,New York_380,New York,Level 2,NY
Station_130,San Francisco_130,San Francisco,Level 2,CA
Station_84,San Francisco_84,San Francisco,DC Fast Charger,CA
Station_276,Houston_276,Houston,Level 2,TX
Station_187,Los Angeles_187,Los Angeles,Level 1,CA
Station_46,Chicago_46,Chicago,Level 2,NY
Station_387,Chicago_387,Chicago,Level 1,NY
Station_183,Houston_183,Houston,Level 2,TX
Station_268,Chicago_268,Chicago,Level 1,NY
Station_296,San Francisco_296,San Francisco,Level 2,CA
Station_322,Houston_322,Houston,DC Fast Charger,TX
Station_100,New York_100,New York,Level 1,NY
Station_78,Los Angeles_78,Los Angeles,Level 1,CA
Station_272,Los Angeles_272,Los Angeles,Level 2,CA
Station_339,Los Angeles_339,Los Angeles,Level 1,CA
Station_162,San Francisco_162,San Francisco,Level 2,CA
Station_44,New York_44,New York,DC Fast Charger,NY
Station_238,Houston_238,Houston,DC Fast Charger,TX
Station_134,Houston_134,Houston,Level 2,TX
Station_461,Los Angeles_461,Los Angeles,Level 2,CA
Station_192,New York_192,New York,DC Fast Charger,NY
Station_356,New York_356,New York,Level 1,NY
Station_278,New York_278,New York,Level 1,NY
Station_18,Chicago_18,Chicago,Level 1,NY
Station_12,Chicago_12,Chicago,DC Fast Charger,NY
Station_180,Los Angeles_180,Los Angeles,Level 2,CA
Station_123,New York_123,New York,DC Fast Charger,NY
Station_246,New York_246,New York,Level 1,NY
Station_222,Houston_222,Houston,Level 2,TX
Station_373,Houston_373,Houston,Level 2,TX
Station_51,Los Angeles_51,Los Angeles,Level 1,CA
Station_488,New York_488,New York,Level 2,NY
Station_71,Los Angeles_71,Los Angeles,Level 1,CA
Station_480,Houston_480,Houston,DC Fast Charger,TX
Station_48,Houston_48,Houston,Level 2,TX
Station_19,Chicago_19,Chicago,Level 1,NY
Station_262,Los Angeles_262,Los Angeles,Level 1,CA
Station_84,Los Angeles_84,Los Angeles,DC Fast Charger,CA
Station_155,New York_155,New York,Level 2,NY
Station_53,New York_53,New York,Level 2,NY
Station_107,Chicago_107,Chicago,Level 2,NY
Station_357,San Francisco_357,San Francisco,Level 2,CA
Station_304,San Francisco_304,San Francisco,DC Fast Charger,CA
Station_135,San Francisco_135,San Francisco,DC Fast Charger,CA
Station_443,Los Angeles_443,Los Angeles,Level 2,CA
Station_69,Los Angeles_69,Los Angeles,Level 1,CA
Station_11,Houston_11,Houston,Level 2,TX
Station_143,Los Angeles_143,Los Angeles,Level 2,CA
Station_192,Los Angeles_192,Los Angeles,Level 1,CA
Station_387,Los Angeles_387,Los Angeles,Level 2,CA
Station_378,Chicago_378,Chicago,Level 1,NY
Station_69,Los Angeles_69,Los Angeles,DC Fast Charger,CA
Station_23,New York_23,New York,Level 1,NY
Station_181,New York_181,New York,DC Fast Charger,NY
Station_293,Houston_293,Houston,Level 2,TX
Station_9,Chicago_9,Chicago,Level 1,NY
Station_271,New York_271,New York,Level 1,NY
Station_387,Chicago_387,Chicago,Level 2,NY
Station_93,Chicago_93,Chicago,DC Fast Charger,NY
Station_454,Houston_454,Houston,Level 1,TX
Station_17,Chicago_17,Chicago,Level 1,NY
Station_154,Los Angeles_154,Los Angeles,Level 2,CA
Station_405,Chicago_405,Chicago,DC Fast Charger,NY
Station_328,Houston_328,Houston,Level 2,TX
Station_149,Houston_149,Houston,Level 1,TX
Station_377,Houston_377,Houston,Level 2,TX
Station_267,New York_267,New York,Level 2,NY
Station_422,Los Angeles_422,Los Angeles,DC Fast Charger,CA
Station_328,New York_328,New York,DC Fast Charger,NY
Station_106,San Francisco_106,San Francisco,Level 2,CA
Station_381,Chicago_381,Chicago,Level 2,NY
Station_119,San Francisco_119,San Francisco,DC Fast Charger,CA
Station_14,Los Angeles_14,Los Angeles,Level 1,CA
Station_14,New York_14,New York,DC Fast Charger,NY
Station_266,Houston_266,Houston,DC Fast Charger,TX
Station_140,New York_140,New York,Level 1,NY
Station_294,Los Angeles_294,Los Angeles,Level 1,CA
Station_364,Los Angeles_364,Los Angeles,Level 2,CA
Station_238,Chicago_238,Chicago,DC Fast Charger,NY
Station_34,New York_34,New York,DC Fast Charger,NY
Station_169,San Francisco_169,San Francisco,Level 2,CA
Station_10,Houston_10,Houston,DC Fast Charger,TX
Station_122,Chicago_122,Chicago,DC Fast Charger,NY
Station_401,San Francisco_401,San Francisco,Level 1,CA
Station_145,New York_145,New York,Level 1,NY
Station_451,Los Angeles_451,Los Angeles,Level 2,CA
Station_446,Houston_446,Houston,DC Fast Charger,TX
Station_223,New York_223,New York,Level 2,NY
Station_371,Chicago_371,Chicago,Level 1,NY
Station_257,Chicago_257,Chicago,DC Fast Charger,NY
Station_268,Los Angeles_268,Los Angeles,DC Fast Charger,CA
Station_359,Los Angeles_359,Los Angeles,Level 2,CA
Station_4,Houston_4,Houston,DC Fast Charger,TX
Station_426,Houston_426,Houston,DC Fast Charger,TX
Station_397,Los Angeles_397,Los Angeles,Level 1,CA
Station_354,Los Angeles_354,Los Angeles,Level 2,CA
Station_106,Chicago_106,Chicago,Level 1,NY
Station_85,Los Angeles_85,Los Angeles,Level 2,CA
Station_214,San Francisco_214,San Francisco,Level 1,CA
Station_121,New York_121,New York,Level 2,NY
Station_132,Los Angeles_132,Los Angeles,DC Fast Charger,CA
Station_338,Houston_338,Houston,DC Fast Charger,TX
Station_197,San Francisco_197,San Francisco,Level 2,CA
Station_19,Houston_19,Houston,Level 2,TX
Station_12,Los Angeles_12,Los Angeles,Level 2,CA
Station_81,New York_81,New York,DC Fast Charger,NY
Station_330,Houston_330,Houston,Level 2,TX
Station_354,San Francisco_354,San Francisco,DC Fast Charger,CA
Station_262,Chicago_262,Chicago,DC Fast Charger,NY
Station_392,Los Angeles_392,Los Angeles,Level 2,CA
Station_125,New York_125,New York,DC Fast Charger,NY
Station_307,Los Angeles_307,Los Angeles,Level 2,CA
Station_267,Chicago_267,Chicago,DC Fast Charger,NY
Station_441,Chicago_441,Chicago,Level 2,NY
Station_383,Los Angeles_383,Los Angeles,Level 1,CA
Station_140,San Francisco_140,San Francisco,Level 1,CA
Station_329,Los Angeles_329,Los Angeles,Level 2,CA
Station_2,Los Angeles_2,Los Angeles,Level 1,CA
Station_8,Los Angeles_8,Los Angeles,DC Fast Charger,CA
Station_250,Houston_250,Houston,Level 2,TX
Station_139,Chicago_139,Chicago,Level 2,NY
Station_124,Chicago_124,Chicago,Level 2,NY
Station_309,Chicago_309,Chicago,Level 1,NY
Station_228,Houston_228,Houston,Level 1,TX
Station_10,San Francisco_10,San Francisco,DC Fast Charger,CA
Station_469,Los Angeles_469,Los Angeles,Level 1,CA
Station_212,San Francisco_212,San Francisco,Level 1,CA
Station_112,Houston_112,Houston,DC Fast Charger,TX
Station_8,Chicago_8,Chicago,Level 2,NY
Station_477,New York_477,New York,DC Fast Charger,NY
Station_362,New York_362,New York,Level 1,NY
Station_460,San Francisco_460,San Francisco,DC Fast Charger,CA
Station_253,Chicago_253,Chicago,DC Fast Charger,NY
Station_14,New York_14,New York,Level 2,NY
Station_240,San Francisco_240,San Francisco,Level 1,CA
Station_438,Houston_438,Houston,Level 2,TX
Station_242,San Francisco_242,San Francisco,Level 2,CA
Station_469,San Francisco_469,San Francisco,DC Fast Charger,CA
Station_342,San Francisco_342,San Francisco,Level 2,CA
Station_149,Los Angeles_149,Los Angeles,Level 2,CA
Station_236,San Francisco_236,San Francisco,Level 2,CA
Station_306,San Francisco_306,San Francisco,Level 1,CA
Station_478,Los Angeles_478,Los Angeles,Level 1,CA
Station_167,Los Angeles_167,Los Angeles,Level 2,CA
Station_20,Houston_20,Houston,DC Fast Charger,TX
Station_343,New York_343,New York,Level 2,NY
Station_135,New York_135,New York,Level 1,NY
Station_393,San Francisco_393,San Francisco,DC Fast Charger,CA
Station_129,Houston_129,Houston,DC Fast Charger,TX
Station_410,San Francisco_410,San Francisco,Level 1,CA
Station_422,New York_422,New York,Level 1,NY
Station_294,Los Angeles_294,Los Angeles,DC Fast Charger,CA
Station_246,Chicago_246,Chicago,Level 2,NY
Station_189,Houston_189,Houston,DC Fast Charger,TX
Station_44,Los Angeles_44,Los Angeles,Level 1,CA
Station_86,Chicago_86,Chicago,Level 1,NY
Station_44,Houston_44,Houston,Level 1,TX
Station_330,Houston_330,Houston,Level 1,TX
Station_375,New York_375,New York,Level 2,NY
Station_446,Los Angeles_446,Los Angeles,DC Fast Charger,CA
Station_378,Houston_378,Houston,Level 1,TX
Station_390,Houston_390,Houston,Level 1,TX
Station_145,Chicago_145,Chicago,Level 1,NY
Station_51,New York_51,New York,DC Fast Charger,NY
Station_242,San Francisco_242,San Francisco,Level 1,CA
Station_294,New York_294,New York,DC Fast Charger,NY
Station_408,San Francisco_408,San Francisco,Level 2,CA
Station_266,Los Angeles_266,Los Angeles,Level 2,CA
Station_200,Los Angeles_200,Los Angeles,Level 2,CA
Station_405,Houston_405,Houston,Level 1,TX
Station_248,New York_248,New York,Level 2,NY
Station_70,Los Angeles_70,Los Angeles,Level 2,CA
Station_341,New York_341,New York,Level 2,NY
Station_57,New York_57,New York,Level 2,NY
Station_382,Los Angeles_382,Los Angeles,Level 2,CA
Station_39,New York_39,New York,DC Fast Charger,NY
Station_472,Los Angeles_472,Los Angeles,DC Fast Charger,CA
Station_289,Los Angeles_289,Los Angeles,Level 1,CA
Station_443,Los Angeles_443,Los Angeles,DC Fast Charger,CA
Station_18,San Francisco_18,San Francisco,DC Fast Charger,CA
Station_440,New York_440,New York,Level 1,NY
Station_220,Chicago_220,Chicago,DC Fast Charger,NY
Station_313,Los Angeles_313,Los Angeles,Level 1,CA
Station_244,New York_244,New York,Level 1,NY
Station_352,Houston_352,Houston,DC Fast Charger,TX
Station_460,Los Angeles_460,Los Angeles,Level 2,CA
Station_304,Los Angeles_304,Los Angeles,Level 1,CA
Station_298,Chicago_298,Chicago,Level 2,NY
Station_283,San Francisco_283,San Francisco,Level 1,CA
Station_110,Los Angeles_110,Los Angeles,Level 2,CA
Station_32,Houston_32,Houston,Level 2,TX
Station_234,New York_234,New York,DC Fast Charger,NY
Station_282,Los Angeles_282,Los Angeles,DC Fast Charger,CA
Station_25,Houston_25,Houston,Level 2,TX
Station_331,San Francisco_331,San Francisco,Level 1,CA
Station_279,New York_279,New York,Level 1,NY
Station_226,Chicago_226,Chicago,DC Fast Charger,NY
Station_57,Los Angeles_57,Los Angeles,Level 1,CA
Station_180,New York_180,New York,Level 2,NY
Station_232,Houston_232,Houston,Level 2,TX
Station_343,San Francisco_343,San Francisco,DC Fast Charger,CA
Station_477,Los Angeles_477,Los Angeles,Level 2,CA
Station_287,Los Angeles_287,Los Angeles,Level 2,CA
Station_64,San Francisco_64,San Francisco,DC Fast Charger,CA
